fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
14.9,2011-08-05 08:57:00 UTC,-73.976867,40.743585,-74.01598299999998,40.710797,1
12.0,2014-03-20 19:03:00 UTC,-73.97738000000003,40.779417,-73.996537,40.740562,2
8.0,2014-06-01 21:54:00 UTC,-73.98859200000003,40.778792,-73.99075500000002,40.76097,1
5.3,2009-09-24 10:44:50 UTC,-73.999473,40.744397,-73.997658,40.755739,1
7.0,2014-05-17 18:46:54 UTC,-73.973054,40.678123,-73.980762,40.685444,2
6.5,2013-08-20 18:26:02 UTC,-74.005337,40.727563,-73.99169300000001,40.726513,3
6.5,2012-01-12 09:10:01 UTC,-73.988262,40.755892,-73.976915,40.755195,1
12.9,2010-05-01 16:00:46 UTC,-73.982548,40.73558,-74.002558,40.706551,3
12.5,2015-06-13 22:57:07 UTC,-74.00762176513672,40.74113082885742,-73.9835433959961,40.73656463623047,1
4.1,2012-04-03 16:15:34 UTC,-73.954897,40.785113,-73.951174,40.778847,1
4.9,2011-07-12 13:56:00 UTC,-73.982962,40.747863,-73.972625,40.753595,1
5.3,2009-08-13 15:38:00 UTC,-73.957477,40.776823,-73.966413,40.764555,5
9.5,2013-01-13 11:36:00 UTC,-73.97848,40.77727,-73.972798,40.795862,1
6.9,2012-06-01 13:24:00 UTC,-73.998475,40.73499,-73.987847,40.748492,1
6.5,2012-08-03 09:31:21 UTC,-73.99154899999998,40.749923,-73.977322,40.753514,1
12.5,2013-05-09 09:07:29 UTC,-73.9617,40.779857,-73.98132199999998,40.753129,1
10.1,2011-01-08 09:21:00 UTC,-74.012985,40.702572,-74.00635799999998,40.744652,1
8.5,2010-05-16 09:28:37 UTC,-73.994654,40.6941,-73.995437,40.716069,1
10.9,2012-08-29 02:28:47 UTC,0.0,0.0,0.0,0.0,1
6.9,2010-03-09 11:54:03 UTC,-74.003603,40.740082,-73.98449699999998,40.732205,1
8.5,2011-01-29 02:50:00 UTC,-73.98899200000002,40.721618,-73.96661,40.757635,4
13.3,2011-10-31 21:25:56 UTC,-73.960693,40.769553,-74.005354,40.740347,1
12.0,2012-09-23 13:55:00 UTC,-73.96158199999998,40.690222,-73.992757,40.688892,5
6.9,2009-08-18 19:21:54 UTC,-73.982185,40.776028,-73.99737900000002,40.76295800000001,1
9.5,2014-04-03 06:25:13 UTC,-73.980817,40.759548,-73.956064,40.764543,1
10.9,2012-06-29 10:49:00 UTC,-73.964522,40.760518,-73.991315,40.738545,1
6.5,2014-09-02 13:18:00 UTC,-73.973632,40.763347,-73.96315799999998,40.774912,1
5.7,2009-11-13 18:14:00 UTC,-73.977942,40.75248,-73.968878,40.756995,2
6.0,2013-02-07 09:36:00 UTC,-73.951945,40.777825,-73.96261700000002,40.766955,1
6.1,2012-06-28 23:03:51 UTC,-73.962417,40.763398,-73.976518,40.744027,4
8.5,2012-09-18 21:54:00 UTC,-73.97247,40.758095,-73.958242,40.775427,1
16.0,2014-02-18 15:03:00 UTC,-74.006567,40.73192,-73.967292,40.760997,5
6.5,2012-04-17 18:21:00 UTC,-73.980405,40.782343,-73.985422,40.77034,1
6.5,2009-06-29 16:19:00 UTC,-73.987995,40.737782,-73.991038,40.750252,5
6.1,2011-07-07 14:51:00 UTC,-73.978378,40.757175,-73.990843,40.739682,1
13.7,2011-08-10 10:10:00 UTC,-73.988447,40.72297,-73.94847,40.777997,3
8.0,2013-01-23 15:33:00 UTC,-73.99153299999998,40.742142,-74.005635,40.728617,1
5.7,2010-07-14 21:00:00 UTC,-73.981977,40.740673,-73.98755799999998,40.728795,1
6.0,2014-01-23 10:31:00 UTC,-73.98306,40.765197,-73.99237,40.768912,5
17.0,2014-03-18 23:04:00 UTC,-73.994345,40.72466,-73.95373000000002,40.774452,1
6.5,2010-09-21 09:38:58 UTC,-73.988182,40.764866,-73.990622,40.754135,1
4.9,2012-02-09 20:04:00 UTC,-73.99963000000002,40.721732,-74.00736500000002,40.717732,1
3.7,2011-01-13 15:40:00 UTC,-73.985997,40.767515,-73.99029200000003,40.761793,5
5.0,2013-08-17 19:12:00 UTC,-73.949112,40.782677,-73.943338,40.79346500000001,2
5.7,2010-04-17 18:25:00 UTC,-73.974637,40.75225800000001,-73.9825,40.76269,2
18.1,2011-06-09 20:59:00 UTC,-73.968027,40.752253,-73.99455999999998,40.689553,3
8.9,2012-03-26 17:55:52 UTC,-73.986408,40.71819,-74.00775,40.705611,2
11.7,2010-11-14 01:36:50 UTC,-73.989537,40.756751,-73.94125600000002,40.786757,1
7.3,2009-01-01 17:30:00 UTC,-73.985723,40.76807,-74.00469,40.7406,1
5.5,2014-01-09 15:31:00 UTC,-73.97035,40.748247,-73.97035,40.748247,5
6.5,2015-05-23 19:45:01 UTC,-73.94738006591797,40.74791717529297,-73.95348358154298,40.737468719482415,3
14.0,2013-07-14 19:04:00 UTC,-74.001535,40.727792,-73.979345,40.775235,4
8.5,2013-07-09 21:16:00 UTC,-73.978442,40.763132,-73.97908699999998,40.777547,1
49.57,2010-04-20 07:48:00 UTC,-73.95682,40.763128,-73.7916,40.646933,1
10.5,2009-10-30 14:22:26 UTC,-73.969954,40.7644,-73.968314,40.790631,1
16.5,2009-08-01 01:51:40 UTC,-74.000879,40.731838,-73.939996,40.797832,1
7.7,2012-06-19 17:48:33 UTC,-73.969175,40.764493,-73.987627,40.757042,1
5.5,2012-09-16 23:24:19 UTC,-73.975497,40.752399,-73.964876,40.755817,1
6.5,2012-11-14 06:20:15 UTC,-73.994116,40.750935,-73.978525,40.758861,1
4.5,2011-12-07 15:42:00 UTC,-73.996865,40.74249,-73.994967,40.734837,1
6.1,2009-01-07 18:10:00 UTC,-73.982038,40.752367,-73.9944,40.745132,3
3.7,2011-11-07 19:08:00 UTC,-73.966365,40.794262,-73.97278,40.785372,1
28.83,2014-08-13 04:59:00 UTC,-73.9516,40.771837,-73.871212,40.774007,2
3.3,2011-04-06 22:15:16 UTC,-74.007775,40.726334,-74.00242800000002,40.729143,1
3.3,2009-08-22 22:04:00 UTC,-73.95931800000002,40.767765,-73.962835,40.76253,1
8.5,2011-08-26 19:16:00 UTC,-73.982443,40.768352,-73.977595,40.787793,1
5.3,2009-05-21 20:45:06 UTC,-73.980317,40.751341,-73.980704,40.738258,1
14.0,2013-09-01 23:14:00 UTC,-73.99253,40.714077,-73.972987,40.67508,1
4.5,2011-10-02 03:24:38 UTC,-73.94358299999998,40.79938,-73.932661,40.799702,1
7.3,2012-05-13 16:56:23 UTC,-73.989553,40.732362,-73.971345,40.755156,1
6.5,2009-01-24 09:54:00 UTC,-73.964772,40.755875,-73.948972,40.77737,1
7.3,2010-01-24 18:47:00 UTC,-73.973752,40.755147,-73.991148,40.750358,1
8.5,2013-09-28 14:54:00 UTC,-73.99000699999998,40.762292,-73.98961700000002,40.752182,1
4.9,2009-08-19 19:49:00 UTC,-73.97786500000002,40.753452,-73.979127,40.748042,1
9.0,2015-05-07 07:39:11 UTC,-73.9891586303711,40.77434158325195,-73.97065734863281,40.76738357543945,1
9.3,2010-03-18 09:01:27 UTC,-73.979744,40.749136,-74.001636,40.726278,1
10.5,2014-09-12 14:19:49 UTC,-73.978915,40.761465,-74.00015,40.748211,1
14.0,2014-02-24 15:32:59 UTC,-74.00434200000002,40.737885,-73.971665,40.765294,1
11.0,2014-04-16 13:26:31 UTC,-73.988197,40.740975,-73.97596999999998,40.759347,1
8.0,2012-12-09 16:11:00 UTC,-73.98925,40.75772,-73.980965,40.759612,5
4.6,2009-01-24 21:57:44 UTC,-73.98389,40.725623,-73.987452,40.720072,1
7.7,2012-05-09 17:32:00 UTC,-73.962085,40.810752,-73.94041999999997,40.805617,1
4.5,2010-09-15 10:58:31 UTC,-73.989138,40.736575,-73.98684300000002,40.746005,1
5.3,2010-02-16 13:40:00 UTC,-73.997293,40.757068,-73.98571700000002,40.756395,1
12.0,2014-11-01 09:21:00 UTC,-73.990532,40.771627,-74.00138000000003,40.73624,1
17.0,2015-02-04 13:23:16 UTC,-73.99468231201173,40.74060821533203,-74.0086212158203,40.7115592956543,1
7.3,2010-08-04 11:19:00 UTC,-73.950303,40.77142,-73.97050300000002,40.754665,2
7.7,2011-06-10 23:43:44 UTC,-73.992385,40.749172,-73.97075799999998,40.76188300000001,2
9.0,2014-05-20 22:19:00 UTC,-73.98830500000003,40.737657,-73.97048000000002,40.752787,2
6.5,2014-12-22 08:18:00 UTC,-73.99775,40.76514,-73.98546,40.77728,1
8.1,2012-02-15 08:20:35 UTC,-73.940205,40.84073400000001,-73.943184,40.815105,1
8.0,2014-06-06 07:39:15 UTC,-73.954032,40.778238,-73.95521600000002,40.765486,1
4.9,2009-08-13 19:32:00 UTC,-74.000208,40.735665,-74.00188299999998,40.725717,1
36.5,2011-03-29 20:57:00 UTC,-73.875598,40.773688,-73.73961700000002,40.60173,2
21.7,2010-01-20 03:03:35 UTC,-74.009855,40.712614,-73.901262,40.700486,2
7.0,2013-03-09 00:49:00 UTC,-74.007847,40.74051,-74.001015,40.75191,1
12.5,2014-05-30 18:52:00 UTC,-73.957127,40.774442,-73.97370500000002,40.796975,1
49.15,2009-02-11 22:41:00 UTC,-73.781785,40.644753,-73.99063000000002,40.750057,1
6.5,2011-06-26 09:41:00 UTC,-73.97214,40.759518,-73.96166,40.779507,1
8.0,2012-09-15 19:07:30 UTC,-73.980345,40.758053,-73.961763,40.77963,2
23.07,2010-12-25 14:27:41 UTC,-73.953502,40.7753,-73.87057800000002,40.773879,2
4.1,2011-07-15 11:50:00 UTC,-73.996987,40.76191,-73.996987,40.76191,1
10.0,2013-09-15 19:08:20 UTC,-74.006417,40.739285,-74.006385,40.715867,1
8.9,2010-03-10 23:48:49 UTC,-73.959826,40.769395,-73.98558100000002,40.735122,1
8.1,2011-09-20 17:10:38 UTC,-73.99104100000002,40.739495,-74.009446,40.715452,2
19.7,2010-01-26 15:40:00 UTC,-73.960585,40.809897,-74.008442,40.722662,5
12.5,2011-01-04 20:39:00 UTC,-73.979182,40.763887,-73.992667,40.721392,2
10.5,2013-03-13 19:13:13 UTC,0.0,0.0,0.0,0.0,2
10.5,2012-07-28 01:08:38 UTC,-73.989127,40.719044,-74.006716,40.736266,1
5.0,2014-09-29 14:59:00 UTC,-73.98649,40.75466,-73.99056999999998,40.75079,1
5.5,2009-02-09 19:35:44 UTC,-73.977352,40.751869,-73.982101,40.743183,1
6.5,2014-09-13 00:20:00 UTC,-74.01033000000002,40.729955,-74.009117,40.729145,1
5.7,2010-01-29 15:18:25 UTC,-73.98297,40.69278,-73.987597,40.690459,1
16.9,2011-11-24 11:57:11 UTC,-74.0145,40.7182,-73.9748,40.7514,1
14.0,2015-01-01 16:37:59 UTC,-73.98213958740234,40.77542495727539,-73.96481323242188,40.75819778442383,1
18.0,2014-02-06 13:20:00 UTC,-73.98186,40.745615,-73.984663,40.768337,1
20.1,2009-04-25 15:12:16 UTC,-73.945691,40.775303,-73.919439,40.868248,1
5.7,2011-10-24 17:17:00 UTC,-73.86608199999998,40.771125,-73.872437,40.774412,1
10.1,2011-03-19 11:51:32 UTC,-74.001417,40.731142,-73.96818,40.762281,1
18.5,2013-10-19 17:29:00 UTC,-73.9927,40.747892,-73.957587,40.76586500000001,4
8.5,2012-10-06 11:18:00 UTC,-74.003577,40.748332,-73.99131700000002,40.733317,1
6.9,2010-07-15 09:52:05 UTC,-73.977654,40.777035,-73.977654,40.765644,1
5.5,2012-11-08 07:47:28 UTC,-73.97831,40.752248,-73.973537,40.747888,1
6.5,2014-01-04 15:04:16 UTC,-73.989292,40.753524,-73.982287,40.762823,1
8.1,2010-02-19 11:43:33 UTC,-73.992882,40.743682,-73.975515,40.765467,1
4.5,2011-08-20 19:20:00 UTC,-73.95956,40.770995,-73.95839699999998,40.779425,1
6.1,2009-03-28 00:25:00 UTC,-74.00540500000002,40.72031,-73.99463,40.734687,1
5.3,2010-10-22 13:57:00 UTC,-73.958268,40.76869,-73.94375699999998,40.776628,5
8.5,2012-08-02 19:37:34 UTC,-73.9682,40.755313,-73.99121099999998,40.726208,1
5.3,2009-02-26 07:52:00 UTC,-73.98441,40.721738,-73.99754,40.724732,1
11.0,2015-04-13 09:27:29 UTC,-73.95609283447266,40.775550842285156,-73.9808120727539,40.7732810974121,6
5.5,2014-06-29 14:29:00 UTC,-74.011618,40.709702,-74.01427199999998,40.717827,1
7.0,2013-11-30 22:30:20 UTC,-74.00683000000002,40.73047,-73.99418299999998,40.722254,1
6.1,2010-04-08 17:09:00 UTC,0.0,0.0,0.0,0.0,1
4.9,2011-02-16 07:36:18 UTC,-73.970058,40.759816,-73.978248,40.758346,1
4.9,2011-01-24 13:27:00 UTC,-73.95524300000002,40.777035,-73.954942,40.785848,1
8.9,2010-03-18 17:49:00 UTC,-74.01443,40.704548,-73.997163,40.725312,5
5.7,2011-07-05 07:25:45 UTC,-73.987259,40.770827,-73.973741,40.761792,1
5.3,2009-11-07 15:33:52 UTC,-73.972111,40.765608,-73.982487,40.765016,2
16.5,2010-10-20 18:12:00 UTC,-73.95644,40.781297,-74.00990300000002,40.748373,1
4.5,2012-09-08 20:46:58 UTC,-73.95361,40.790905,-73.9669,40.793524,1
10.5,2010-07-27 18:18:23 UTC,-73.937343,40.797595,-73.967649,40.770227,1
14.5,2014-08-13 08:45:20 UTC,-74.001214,40.731513,-73.998244,40.762593,1
6.9,2010-05-24 21:37:11 UTC,-73.987647,40.75604000000001,-73.970597,40.761758,2
4.1,2011-10-27 20:14:00 UTC,-73.938863,40.77702,-73.9343,40.767457,1
12.5,2013-10-31 00:50:33 UTC,-73.997781,40.720717,-73.941002,40.71555,1
6.1,2011-02-22 13:38:00 UTC,-73.98047,40.760893,-73.990648,40.75099,1
5.7,2011-03-12 21:46:00 UTC,-73.98779300000002,40.721358,-74.001225,40.717745,1
15.5,2012-10-07 22:50:00 UTC,-73.986772,40.771555,-73.986187,40.722142,5
16.5,2009-05-20 18:57:32 UTC,-73.980885,40.765872,-74.009608,40.713503,1
14.0,2013-05-03 15:35:07 UTC,-73.97207399999998,40.76331,-74.00646400000002,40.751333,1
10.5,2011-08-06 18:44:00 UTC,-73.975308,40.74605800000001,-73.975308,40.74605800000001,4
14.0,2014-02-21 08:49:00 UTC,-73.982392,40.777112,-73.974412,40.754145,4
13.5,2014-11-19 21:21:00 UTC,-73.991085,40.750275,-73.964347,40.773267,1
4.9,2009-01-25 17:09:00 UTC,-73.989427,40.767697,-73.978443,40.78295,1
8.1,2009-01-14 07:34:00 UTC,-73.967295,40.803987,-73.976003,40.778495,1
8.1,2010-10-07 07:55:00 UTC,-73.99061800000001,40.768535,-73.987368,40.74522,5
7.0,2013-08-04 10:58:38 UTC,-74.00344,40.732586,-74.01047700000002,40.717353,1
12.7,2009-01-21 17:59:24 UTC,-73.984658,40.742516,-73.953902,40.770803,1
4.1,2009-02-18 07:47:00 UTC,-73.982017,40.774068,-73.9816,40.765998,5
7.0,2014-09-28 11:06:00 UTC,-73.94686,40.771897,-73.964372,40.772217,5
13.3,2010-06-15 16:53:00 UTC,-73.872955,40.774025,-73.82608499999998,40.78265800000001,1
7.3,2009-01-23 18:40:00 UTC,-73.986293,40.740338,-74.00072,40.722258,2
23.5,2014-12-12 04:41:00 UTC,-73.9873,40.72243,-73.89049,40.727292,2
47.83,2013-05-22 11:04:50 UTC,-73.958052,40.768792,-73.862746,40.703715,2
22.9,2010-12-30 18:04:31 UTC,-73.98471500000002,40.754572,-73.977243,40.784585,1
6.5,2009-04-24 12:49:00 UTC,-73.98643299999998,40.739982,-73.978562,40.729647,6
8.1,2009-05-23 23:01:00 UTC,-74.00021,40.730337,-73.992188,40.749223,2
10.0,2012-09-15 15:09:00 UTC,-73.975622,40.751317,-73.97827,40.72782,1
4.1,2010-11-08 12:27:00 UTC,-73.99079,40.733562,-73.996307,40.72722,1
10.1,2010-06-23 01:24:22 UTC,-73.98043,40.730515,-73.98981500000002,40.761525,1
8.9,2010-10-22 09:28:25 UTC,-73.95960600000002,40.777422,-73.974642,40.754415,1
24.27,2009-12-22 05:11:24 UTC,-73.946706,40.776489,-73.864674,40.770201,1
6.1,2010-10-21 20:29:00 UTC,-73.98911700000002,40.726097,-73.993082,40.735835,1
7.0,2013-01-05 18:58:28 UTC,-74.005777,40.724354,-74.01498000000002,40.71426500000001,1
8.0,2014-05-03 02:00:00 UTC,-73.967425,40.681532,-73.943857,40.683195,6
16.5,2012-11-30 08:04:13 UTC,-73.956038,40.773335,-73.98680300000002,40.73337,1
26.9,2009-09-03 22:21:56 UTC,-74.002539,40.739548,-74.034425,40.622536,1
4.9,2011-10-30 18:14:47 UTC,-73.982524,40.774497,-73.977544,40.786218,1
10.5,2011-09-30 08:06:00 UTC,-73.95137700000002,40.775145,-73.980298,40.754428,1
46.1,2011-06-02 04:19:13 UTC,-74.00717,40.740024,-73.99884,40.597037,1
7.3,2012-03-15 12:47:41 UTC,-73.950451,40.779816,-73.95853100000002,40.76877,1
4.5,2010-11-25 18:39:12 UTC,-73.98934799999998,40.747776,-73.97883,40.752501,1
14.5,2009-11-19 10:03:00 UTC,-73.986892,40.736848,-74.015473,40.71145,1
4.5,2013-03-22 18:20:00 UTC,-73.99095,40.7659,-73.984305,40.77512700000001,1
10.9,2010-10-23 16:50:00 UTC,-74.010239,40.718891,-73.998029,40.688219,1
7.5,2015-02-01 23:11:28 UTC,-73.96868133544923,40.75470352172852,-73.98262023925781,40.73128128051758,1
7.5,2013-07-29 19:26:00 UTC,-73.98513,40.754147,-73.975167,40.760075,6
8.1,2012-02-01 13:25:00 UTC,-73.988642,40.73697,-73.985175,40.757197,1
5.0,2015-05-13 06:57:44 UTC,-73.95459747314453,40.76974105834961,-73.94510650634766,40.77856063842773,1
13.5,2014-05-12 21:49:54 UTC,-73.989113,40.722936,-73.946915,40.70844,1
7.5,2013-06-29 10:02:40 UTC,-73.990426,40.727292,-73.994826,40.725039,2
34.0,2013-03-15 22:35:00 UTC,-73.87077,40.773592,-74.000015,40.719957,1
6.0,2013-12-21 11:05:00 UTC,-73.979768,40.77631,-73.983317,40.775922,1
5.0,2014-07-09 20:48:39 UTC,-73.996307,40.737913,-73.990802,40.748691,1
16.5,2009-04-22 21:09:28 UTC,-73.974214,40.762639,-74.009425,40.704437,1
7.7,2010-11-18 12:30:56 UTC,-73.993224,40.755311,-73.972708,40.750999,1
10.5,2012-08-16 07:51:00 UTC,-73.945462,40.778129,-73.974377,40.764466,1
8.5,2014-05-29 18:30:53 UTC,-73.99110999999998,40.739077,-73.983878,40.725595,1
4.5,2012-11-16 16:51:00 UTC,-73.981362,40.764637,-73.985945,40.757642,1
8.5,2012-06-29 20:40:50 UTC,-73.99368199999998,40.731984,-74.000493,40.728239,1
9.5,2013-10-24 15:41:00 UTC,-73.961738,40.779592,-73.965637,40.76534,3
8.5,2015-02-10 12:18:58 UTC,-73.98798370361328,40.7540283203125,-73.9908676147461,40.76847839355469,3
6.9,2012-03-10 16:05:00 UTC,-73.975365,40.761908,-73.991597,40.744112,5
5.3,2012-07-28 19:46:02 UTC,-73.995768,40.733113,-73.99927,40.744192,2
4.5,2011-12-10 06:16:00 UTC,0.0,0.0,0.0,0.0,5
9.7,2011-04-17 14:46:05 UTC,-74.002243,40.740472,-73.987985,40.759985,2
57.33,2013-06-20 11:55:00 UTC,-73.78591999999998,40.647792,-73.991037,40.761047,3
9.5,2015-02-04 19:49:47 UTC,-73.99737548828125,40.724708557128906,-73.99484252929686,40.74526596069336,3
5.7,2010-10-15 17:29:00 UTC,-73.994102,40.7414,-73.992255,40.750783,5
5.7,2010-12-06 15:27:00 UTC,-73.999825,40.718152,-73.990273,40.714388,2
21.0,2014-07-23 22:06:38 UTC,-73.916652,40.77127700000001,-73.94979000000002,40.71035,1
6.9,2011-07-26 08:56:00 UTC,-73.988772,40.768432,-73.996983,40.75308,1
18.9,2012-04-06 21:15:54 UTC,-73.96218,40.763617,-74.010573,40.718777,3
13.5,2014-10-26 14:52:11 UTC,-74.015918,40.711238,-73.983868,40.717252,1
12.5,2013-02-02 15:23:00 UTC,-73.97248499999998,40.764465,-73.967422,40.787747,5
31.7,2011-05-14 09:40:00 UTC,-73.97907,40.764298,-73.865308,40.770735,1
4.9,2011-06-25 21:03:56 UTC,-73.988175,40.769714,-73.983724,40.780644,2
12.0,2013-11-06 12:59:00 UTC,-73.977047,40.758835,-73.998497,40.738997,1
6.5,2009-09-16 15:32:00 UTC,-73.983478,40.738948,-73.998857,40.73209,1
57.33,2015-01-09 20:55:23 UTC,-73.77667999267578,40.645320892333984,-73.97491455078125,40.78348159790039,1
24.1,2012-09-03 20:53:11 UTC,-73.863704,40.769952,-73.982281,40.731465,1
4.5,2009-04-21 17:01:57 UTC,-73.987364,40.72924,-73.999427,40.731186,1
44.5,2010-05-16 06:50:35 UTC,-73.789959,40.646705,-73.98790799999998,40.633386,1
5.3,2011-06-29 08:11:52 UTC,-73.957801,40.779508,-73.96283000000003,40.767118,1
5.7,2011-07-18 12:44:47 UTC,-73.97959200000003,40.776131,-73.979247,40.783565,1
4.1,2009-05-14 15:13:18 UTC,-74.00110500000002,40.725603,-73.99436700000003,40.732202,1
11.3,2012-04-09 20:29:00 UTC,-73.987302,40.756375,-73.98898,40.720288,2
8.0,2015-05-16 17:20:16 UTC,-73.99857330322266,40.75844192504883,-74.00576782226562,40.74110412597656,2
3.7,2011-02-10 23:38:45 UTC,-73.993447,40.752389,-73.991401,40.760357,1
4.1,2012-03-10 16:02:00 UTC,-73.966387,40.764713,-73.960727,40.768623,1
4.5,2012-02-11 15:37:40 UTC,-73.968928,40.755047,-73.975312,40.752156,1
5.7,2009-11-24 10:01:00 UTC,-73.989368,40.736358,-74.011962,40.729502,5
5.5,2013-01-24 07:17:45 UTC,-73.993712,40.757062,-74.005473,40.751163,1
129.0,2015-04-30 22:41:30 UTC,-74.02332305908203,40.76613235473633,-74.2353515625,40.590030670166016,1
6.9,2012-08-11 21:38:37 UTC,-73.999873,40.733018,-74.003473,40.750705,1
6.5,2011-10-13 07:06:00 UTC,-73.972577,40.760652,-73.955718,40.766073,1
10.1,2011-12-29 15:38:00 UTC,-73.97256,40.74574000000001,-73.989482,40.757605,1
3.7,2012-07-19 07:42:00 UTC,-73.98785,40.754872,-73.987245,40.753137,1
20.0,2012-11-29 15:00:00 UTC,-73.979478,40.763112,-73.985915,40.745083,2
5.5,2014-04-28 15:48:41 UTC,-73.993907,40.746626,-74.00564200000002,40.737745,1
6.1,2011-10-14 13:11:45 UTC,-73.98393100000001,40.746617,-73.969651,40.752544,2
6.9,2011-05-24 14:02:40 UTC,-73.97296999999998,40.755629,-73.993234,40.743074,1
12.0,2013-03-13 18:28:00 UTC,-73.974425,40.750787,-73.99809,40.723857,4
36.8,2012-10-09 19:36:17 UTC,-73.98044200000002,40.754505,-73.981583,40.663623,1
6.5,2012-11-17 01:56:00 UTC,-73.98650500000002,40.730452,-73.976855,40.747427,5
7.3,2012-03-21 23:12:26 UTC,-73.97805699999998,40.763775,-73.956458,40.775527,0
4.5,2014-09-14 14:52:23 UTC,-73.989864,40.756995,-73.985003,40.758477,1
4.9,2009-10-16 20:32:25 UTC,-73.999951,40.731162,-74.00513000000002,40.728507,1
5.7,2011-08-02 10:03:00 UTC,-73.964678,40.755715,-73.975637,40.74893,1
6.0,2013-11-17 15:07:21 UTC,-73.98088800000002,40.763932,-73.989822,40.756534,1
6.1,2012-05-26 23:15:39 UTC,-73.97216800000002,40.758442,-73.98705600000002,40.763861,2
6.5,2013-07-20 19:16:00 UTC,-73.992075,40.73536,-74.00001999999998,40.730607,1
25.0,2013-09-26 23:39:00 UTC,-74.007665,40.736265,-73.945363,40.720555,1
17.0,2013-06-15 20:03:00 UTC,-73.938218,40.800452,-73.932587,40.846907,3
8.5,2012-07-14 22:32:00 UTC,-73.959502,40.777882,-73.97969300000003,40.74635,3
16.1,2011-06-15 20:00:07 UTC,-73.987747,40.728984,-73.950018,40.682594,1
6.0,2013-03-26 14:43:58 UTC,-74.002798,40.730735,-73.99470500000002,40.740114,1
6.9,2009-04-25 01:43:46 UTC,-73.992393,40.725026,-73.981898,40.729411,1
45.0,2012-04-02 22:44:00 UTC,-73.79168,40.645282,-73.98801,40.75389000000001,1
12.0,2014-12-02 00:18:17 UTC,-73.992552,40.693704,-73.987946,40.667452,1
18.1,2010-07-06 21:07:24 UTC,-73.95943199999998,40.774379,-73.986802,40.697706,1
5.0,2015-02-01 15:39:20 UTC,-73.99118041992188,40.73399353027344,-73.9961395263672,40.7396240234375,2
32.0,2013-06-05 11:44:21 UTC,-73.989487,40.77647,-73.985055,40.68787800000001,1
5.5,2013-12-22 18:08:45 UTC,-73.899948,40.753986,-73.893843,40.74766500000001,1
8.5,2014-09-15 10:33:11 UTC,-73.978392,40.75196,-73.979658,40.760836,1
6.5,2015-01-07 10:05:35 UTC,-73.93543243408203,40.76116943359375,-73.92168426513672,40.76875305175781,2
14.5,2014-04-03 07:18:00 UTC,-73.986473,40.740067,-74.011262,40.701985,1
8.0,2012-09-07 12:53:00 UTC,-73.973365,40.743643,-73.97255799999998,40.757543,5
5.3,2012-07-14 08:55:37 UTC,-73.967527,40.756262,-73.981103,40.741708,1
4.1,2009-07-27 13:36:40 UTC,-73.991129,40.765534,-73.982946,40.775862,1
14.1,2009-02-19 12:34:00 UTC,-73.9808,40.78244,-73.942792,40.840607,1
8.1,2009-08-17 19:45:04 UTC,-73.949925,40.784512,-73.975025,40.761791,2
11.3,2012-07-12 08:02:43 UTC,-73.998129,40.756674,-74.013615,40.7156,1
4.0,2013-05-07 00:43:00 UTC,-73.98238,40.7354,-73.982202,40.740085,5
3.5,2013-03-20 14:15:00 UTC,-73.96646700000002,40.799205,-73.965763,40.803022,1
5.5,2015-03-01 02:00:27 UTC,-73.97925567626955,40.73571395874024,-73.9923324584961,40.74290466308594,1
5.3,2012-01-19 23:48:00 UTC,-73.968295,40.759313,-73.955,40.774288,1
29.83,2014-04-28 10:29:15 UTC,-73.954207,40.774735,-73.863649,40.767524,1
6.9,2011-09-11 00:54:00 UTC,-73.983652,40.766325,-73.95771500000002,40.76570200000001,1
8.5,2012-08-10 13:21:39 UTC,-73.972495,40.757132,-73.951655,40.771844,1
5.5,2015-01-30 08:27:44 UTC,-73.9908676147461,40.75512313842773,-74.00420379638672,40.75270462036133,1
8.1,2012-01-13 11:53:07 UTC,-73.978153,40.75105,-73.98984200000002,40.724806,1
11.5,2013-03-28 14:28:00 UTC,-73.98700500000002,40.745415,-73.991943,40.768907,1
6.5,2011-04-16 12:51:00 UTC,-73.951652,40.778747,-73.966915,40.772662,3
16.5,2011-09-24 08:45:39 UTC,-74.005531,40.709155,-73.958122,40.772975,1
6.9,2009-04-18 11:21:00 UTC,-73.952362,40.77284,-73.969915,40.786472,1
14.9,2011-03-24 08:32:29 UTC,-73.968693,40.801678,-74.007038,40.743412,1
10.0,2013-09-01 19:39:11 UTC,-73.999566,40.73014000000001,-73.99154200000002,40.748853,1
8.1,2011-01-14 12:56:55 UTC,-73.97531500000002,40.750073,-73.984995,40.73202,1
4.5,2014-01-12 23:39:00 UTC,-73.95685999999998,40.760945,-73.96494,40.759462,6
10.5,2009-11-22 19:02:41 UTC,-73.98029100000002,40.781089,-73.97350899999998,40.747021,1
4.1,2010-12-21 07:25:21 UTC,-73.979678,40.7464,-73.977227,40.739332,2
2.5,2014-08-13 16:42:55 UTC,-73.974521,40.617708,-73.974521,40.617708,1
8.0,2013-03-03 02:10:00 UTC,-74.002438,40.750167,-73.982507,40.743022,1
11.5,2015-05-05 11:25:59 UTC,0.0,0.0,0.0,0.0,2
13.7,2010-01-20 23:19:00 UTC,-74.004492,40.733877,-73.984752,40.77917,1
